# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
374           	smoothSolver	1.118500e-05	9.433700e-07	12	3.021670e-04	2.619580e-05	12	false	GAMG	7.736510e-05	6.862150e-06	11	true
375           	smoothSolver	1.030960e-05	8.705430e-07	12	2.796580e-04	2.420820e-05	12	false	GAMG	6.991580e-05	5.839920e-06	11	true
376           	smoothSolver	8.721250e-06	8.937090e-07	11	2.315750e-04	2.002360e-05	12	false	GAMG	7.058330e-05	5.792110e-06	11	true
377           	smoothSolver	9.466900e-06	9.707940e-07	11	2.534820e-04	2.196780e-05	12	false	GAMG	7.055900e-05	6.132650e-06	11	true
378           	smoothSolver	1.103620e-05	9.304950e-07	12	2.981880e-04	2.585220e-05	12	false	GAMG	7.693820e-05	6.777660e-06	11	true
379           	smoothSolver	1.024270e-05	8.640860e-07	12	2.779490e-04	2.405650e-05	12	false	GAMG	7.033950e-05	5.786220e-06	11	true
380           	smoothSolver	8.655420e-06	8.853250e-07	11	2.294800e-04	1.983600e-05	12	false	GAMG	7.115690e-05	5.734670e-06	11	true
381           	smoothSolver	9.370640e-06	9.612810e-07	11	2.510880e-04	2.176090e-05	12	false	GAMG	6.998040e-05	6.066390e-06	11	true
382           	smoothSolver	1.092880e-05	9.212330e-07	12	2.953170e-04	2.559930e-05	12	false	GAMG	7.628240e-05	6.711570e-06	11	true
383           	smoothSolver	1.013770e-05	8.553430e-07	12	2.751770e-04	2.381940e-05	12	false	GAMG	6.923880e-05	5.726930e-06	11	true
384           	smoothSolver	8.557750e-06	8.764340e-07	11	2.271710e-04	1.963650e-05	12	false	GAMG	6.984450e-05	5.672730e-06	11	true
385           	smoothSolver	9.289910e-06	9.516860e-07	11	2.486240e-04	2.154570e-05	12	false	GAMG	6.988220e-05	6.012610e-06	11	true
386           	smoothSolver	1.082410e-05	9.120860e-07	12	2.923500e-04	2.534110e-05	12	false	GAMG	7.610970e-05	6.635340e-06	11	true
387           	smoothSolver	1.004550e-05	8.467240e-07	12	2.724530e-04	2.358010e-05	12	false	GAMG	6.966650e-05	5.673090e-06	11	true
388           	smoothSolver	8.491260e-06	8.680480e-07	11	2.250050e-04	1.944570e-05	12	false	GAMG	7.046490e-05	5.615570e-06	11	true
389           	smoothSolver	9.190270e-06	9.419160e-07	11	2.460970e-04	2.132630e-05	12	false	GAMG	6.930290e-05	5.946270e-06	11	true
390           	smoothSolver	1.071960e-05	9.031670e-07	12	2.895850e-04	2.509930e-05	12	false	GAMG	7.546560e-05	6.572240e-06	11	true
391           	smoothSolver	9.941140e-06	8.380650e-07	12	2.696620e-04	2.334070e-05	12	false	GAMG	6.854630e-05	5.613770e-06	11	true
392           	smoothSolver	8.395930e-06	8.593170e-07	11	2.227530e-04	1.925190e-05	12	false	GAMG	6.919510e-05	5.555950e-06	11	true
393           	smoothSolver	9.112020e-06	9.325560e-07	11	2.436340e-04	2.111130e-05	12	false	GAMG	6.925910e-05	5.893180e-06	11	true
394           	smoothSolver	1.061710e-05	8.941420e-07	12	2.866940e-04	2.484740e-05	12	false	GAMG	7.533010e-05	6.498140e-06	11	true
395           	smoothSolver	9.852970e-06	8.297010e-07	12	2.669550e-04	2.310290e-05	12	false	GAMG	6.903190e-05	5.560590e-06	11	true
396           	smoothSolver	8.331850e-06	8.509940e-07	11	2.206550e-04	1.906670e-05	12	false	GAMG	6.977960e-05	5.500350e-06	11	true
397           	smoothSolver	9.015550e-06	9.230560e-07	11	2.411100e-04	2.089270e-05	12	false	GAMG	6.868400e-05	5.827890e-06	11	true
398           	smoothSolver	1.051590e-05	8.853150e-07	12	2.840060e-04	2.461230e-05	12	false	GAMG	7.472550e-05	6.436120e-06	11	true
399           	smoothSolver	9.751720e-06	8.212720e-07	12	2.641800e-04	2.286510e-05	12	false	GAMG	6.799580e-05	5.502770e-06	11	true
400           	smoothSolver	8.237020e-06	8.423460e-07	11	2.184710e-04	1.887900e-05	12	false	GAMG	6.853460e-05	5.441560e-06	11	true
401           	smoothSolver	8.937740e-06	9.139000e-07	11	2.386490e-04	2.067850e-05	12	false	GAMG	6.857950e-05	5.776640e-06	11	true
402           	smoothSolver	1.041410e-05	8.764040e-07	12	2.811690e-04	2.436660e-05	12	false	GAMG	7.445990e-05	6.362880e-06	11	true
403           	smoothSolver	9.664190e-06	9.952940e-07	11	2.614900e-04	2.262890e-05	12	false	GAMG	7.008000e-05	5.890040e-06	11	true
404           	smoothSolver	9.727800e-06	9.986690e-07	11	2.602290e-04	2.252870e-05	12	false	GAMG	7.549740e-05	6.608070e-06	11	true
405           	smoothSolver	1.122630e-05	9.480850e-07	12	3.051300e-04	2.646350e-05	12	false	GAMG	7.330840e-05	6.492260e-06	11	true
406           	smoothSolver	1.037350e-05	8.750500e-07	12	2.798620e-04	2.421260e-05	12	false	GAMG	7.456250e-05	6.190390e-06	11	true
407           	smoothSolver	8.760490e-06	8.982330e-07	11	2.338170e-04	2.022570e-05	12	false	GAMG	6.772360e-05	5.568470e-06	11	true
408           	smoothSolver	9.500050e-06	9.754850e-07	11	2.534260e-04	2.195480e-05	12	false	GAMG	7.344400e-05	6.458350e-06	11	true
409           	smoothSolver	1.108690e-05	9.351340e-07	12	3.011080e-04	2.611700e-05	12	false	GAMG	7.293700e-05	6.429550e-06	11	true
410           	smoothSolver	1.029990e-05	8.685540e-07	12	2.780760e-04	2.405880e-05	12	false	GAMG	7.437970e-05	6.123590e-06	11	true
411           	smoothSolver	8.684920e-06	8.895300e-07	11	2.315760e-04	2.002570e-05	12	false	GAMG	6.814770e-05	5.517320e-06	11	true
412           	smoothSolver	9.428340e-06	9.664390e-07	11	2.511940e-04	2.176060e-05	12	false	GAMG	7.398470e-05	6.393930e-06	11	true
413           	smoothSolver	1.096790e-05	9.255010e-07	12	2.979660e-04	2.584240e-05	12	false	GAMG	7.233700e-05	6.359660e-06	11	true
414           	smoothSolver	1.020110e-05	8.600350e-07	12	2.754900e-04	2.383590e-05	12	false	GAMG	7.374390e-05	6.065580e-06	11	true
415           	smoothSolver	8.593730e-06	8.805220e-07	11	2.291780e-04	1.981900e-05	12	false	GAMG	6.703190e-05	5.459510e-06	11	true
416           	smoothSolver	9.322510e-06	9.565600e-07	11	2.486910e-04	2.154720e-05	12	false	GAMG	7.265760e-05	6.326220e-06	11	true
417           	smoothSolver	1.087230e-05	9.163690e-07	12	2.949920e-04	2.558180e-05	12	false	GAMG	7.226600e-05	6.302820e-06	11	true
418           	smoothSolver	1.010320e-05	8.513270e-07	12	2.727230e-04	2.359730e-05	12	false	GAMG	7.363960e-05	5.998040e-06	11	true
419           	smoothSolver	8.520740e-06	8.719110e-07	11	2.269070e-04	1.961880e-05	12	false	GAMG	6.757480e-05	5.407880e-06	11	true
420           	smoothSolver	9.249200e-06	9.471630e-07	11	2.463370e-04	2.134070e-05	12	false	GAMG	7.326230e-05	6.262350e-06	11	true
421           	smoothSolver	1.075840e-05	9.071240e-07	12	2.919780e-04	2.532000e-05	12	false	GAMG	7.167860e-05	6.234390e-06	11	true
422           	smoothSolver	1.000580e-05	8.428290e-07	12	2.701250e-04	2.337200e-05	12	false	GAMG	7.302620e-05	5.940570e-06	11	true
423           	smoothSolver	8.432850e-06	8.630860e-07	11	2.245710e-04	1.941890e-05	12	false	GAMG	6.650710e-05	5.351540e-06	11	true
424           	smoothSolver	9.144490e-06	9.374300e-07	11	2.438570e-04	2.112800e-05	12	false	GAMG	7.191210e-05	6.195610e-06	11	true
425           	smoothSolver	1.066370e-05	8.981730e-07	12	2.890620e-04	2.506570e-05	12	false	GAMG	7.154120e-05	6.179390e-06	11	true
426           	smoothSolver	9.909370e-06	8.342610e-07	12	2.673790e-04	2.313480e-05	12	false	GAMG	7.285120e-05	5.873780e-06	11	true
427           	smoothSolver	8.360560e-06	8.546080e-07	11	2.223520e-04	1.922370e-05	12	false	GAMG	6.694500e-05	5.301190e-06	11	true
428           	smoothSolver	9.073320e-06	9.282330e-07	11	2.415270e-04	2.092310e-05	12	false	GAMG	7.247700e-05	6.133000e-06	11	true
429           	smoothSolver	1.055330e-05	8.890830e-07	12	2.861200e-04	2.480990e-05	12	false	GAMG	7.093070e-05	6.112500e-06	11	true
430           	smoothSolver	9.813700e-06	8.259400e-07	12	2.648070e-04	2.291140e-05	12	false	GAMG	7.213600e-05	5.817500e-06	11	true
431           	smoothSolver	8.273510e-06	8.459460e-07	11	2.200790e-04	1.902910e-05	12	false	GAMG	6.574080e-05	5.245960e-06	11	true
432           	smoothSolver	8.970170e-06	9.186930e-07	11	2.390690e-04	2.071220e-05	12	false	GAMG	7.103200e-05	6.067700e-06	11	true
433           	smoothSolver	1.046140e-05	8.803270e-07	12	2.832870e-04	2.456220e-05	12	false	GAMG	7.074080e-05	6.058640e-06	11	true
434           	smoothSolver	9.718480e-06	8.175360e-07	12	2.620880e-04	2.267680e-05	12	false	GAMG	7.195410e-05	5.752110e-06	11	true
435           	smoothSolver	8.201380e-06	8.376750e-07	11	2.179340e-04	1.883950e-05	12	false	GAMG	6.620440e-05	5.196860e-06	11	true
436           	smoothSolver	8.898010e-06	9.096530e-07	11	2.367510e-04	2.050910e-05	12	false	GAMG	7.160880e-05	6.006410e-06	11	true
437           	smoothSolver	1.035030e-05	8.714180e-07	12	2.804320e-04	2.431320e-05	12	false	GAMG	7.012800e-05	5.992360e-06	11	true
438           	smoothSolver	9.623150e-06	9.907690e-07	11	2.595400e-04	2.245590e-05	12	false	GAMG	7.309570e-05	6.156210e-06	11	true
439           	smoothSolver	9.660790e-06	9.928380e-07	11	2.594540e-04	2.247280e-05	12	false	GAMG	7.056090e-05	6.252010e-06	11	true
440           	smoothSolver	1.116760e-05	9.434870e-07	12	3.028130e-04	2.625930e-05	12	false	GAMG	7.679710e-05	6.846640e-06	11	true
441           	smoothSolver	1.031870e-05	8.701230e-07	12	2.789620e-04	2.414360e-05	12	false	GAMG	7.073480e-05	5.836840e-06	11	true
442           	smoothSolver	8.731350e-06	8.942520e-07	11	2.321000e-04	2.007230e-05	12	false	GAMG	7.125330e-05	5.783580e-06	11	true
443           	smoothSolver	9.457850e-06	9.701390e-07	11	2.527380e-04	2.189960e-05	12	false	GAMG	7.043740e-05	6.122890e-06	11	true
444           	smoothSolver	1.103540e-05	9.306920e-07	12	2.989250e-04	2.592340e-05	12	false	GAMG	7.709660e-05	6.771540e-06	11	true
445           	smoothSolver	1.023700e-05	8.636400e-07	12	2.771930e-04	2.398920e-05	12	false	GAMG	7.015780e-05	5.774590e-06	11	true
446           	smoothSolver	8.648920e-06	8.855230e-07	11	2.299530e-04	1.988330e-05	12	false	GAMG	7.066170e-05	5.730390e-06	11	true
447           	smoothSolver	9.364330e-06	9.608060e-07	11	2.503570e-04	2.169590e-05	12	false	GAMG	6.930390e-05	6.059830e-06	11	true
448           	smoothSolver	1.091040e-05	9.209560e-07	12	2.958020e-04	2.565320e-05	12	false	GAMG	7.574200e-05	6.699180e-06	11	true
449           	smoothSolver	1.014990e-05	8.552120e-07	12	2.745310e-04	2.375810e-05	12	false	GAMG	7.010210e-05	5.723900e-06	11	true
450           	smoothSolver	8.567050e-06	8.765520e-07	11	2.275730e-04	1.967660e-05	12	false	GAMG	7.058640e-05	5.666460e-06	11	true
451           	smoothSolver	9.283040e-06	9.513170e-07	11	2.479380e-04	2.148310e-05	12	false	GAMG	6.979810e-05	6.003290e-06	11	true
452           	smoothSolver	1.082170e-05	9.119390e-07	12	2.929270e-04	2.540010e-05	12	false	GAMG	7.631730e-05	6.631260e-06	11	true
453           	smoothSolver	1.004340e-05	8.465450e-07	12	2.717960e-04	2.352130e-05	12	false	GAMG	6.952950e-05	5.662090e-06	11	true
454           	smoothSolver	8.485500e-06	8.678790e-07	11	2.253700e-04	1.948460e-05	12	false	GAMG	7.003800e-05	5.612410e-06	11	true
455           	smoothSolver	9.187610e-06	9.416900e-07	11	2.454640e-04	2.127040e-05	12	false	GAMG	6.872750e-05	5.940970e-06	11	true
456           	smoothSolver	1.070070e-05	9.025850e-07	12	2.899090e-04	2.514010e-05	12	false	GAMG	7.495810e-05	6.560410e-06	11	true
457           	smoothSolver	9.956310e-06	8.381580e-07	12	2.691480e-04	2.329040e-05	12	false	GAMG	6.946760e-05	5.612040e-06	11	true
458           	smoothSolver	8.404690e-06	8.590940e-07	11	2.230310e-04	1.928250e-05	12	false	GAMG	6.996850e-05	5.549760e-06	11	true
459           	smoothSolver	9.106180e-06	9.323790e-07	11	2.430900e-04	2.106060e-05	12	false	GAMG	6.920660e-05	5.885450e-06	11	true
460           	smoothSolver	1.061230e-05	8.937470e-07	12	2.870810e-04	2.489150e-05	12	false	GAMG	7.556730e-05	6.494020e-06	11	true
461           	smoothSolver	9.849580e-06	8.296480e-07	12	2.664580e-04	2.305750e-05	12	false	GAMG	6.887510e-05	5.551070e-06	11	true
462           	smoothSolver	8.322840e-06	8.505770e-07	11	2.208630e-04	1.909380e-05	12	false	GAMG	6.929050e-05	5.497240e-06	11	true
463           	smoothSolver	9.011050e-06	9.229040e-07	11	2.406490e-04	2.085120e-05	12	false	GAMG	6.803960e-05	5.823650e-06	11	true
464           	smoothSolver	1.049370e-05	8.845780e-07	12	2.841170e-04	2.463590e-05	12	false	GAMG	7.413460e-05	6.425290e-06	11	true
465           	smoothSolver	9.764160e-06	8.214230e-07	12	2.638450e-04	2.283030e-05	12	false	GAMG	6.876500e-05	5.501670e-06	11	true
466           	smoothSolver	8.244680e-06	8.419660e-07	11	2.185750e-04	1.889570e-05	12	false	GAMG	6.919880e-05	5.436090e-06	11	true
467           	smoothSolver	8.933280e-06	9.137880e-07	11	2.383100e-04	2.064500e-05	12	false	GAMG	6.848440e-05	5.769300e-06	11	true
468           	smoothSolver	1.040880e-05	8.758980e-07	12	2.813440e-04	2.439170e-05	12	false	GAMG	7.462700e-05	6.360150e-06	11	true
469           	smoothSolver	9.661410e-06	9.953230e-07	11	2.611940e-04	2.260080e-05	12	false	GAMG	6.983680e-05	5.880190e-06	11	true
470           	smoothSolver	9.718620e-06	9.980680e-07	11	2.603220e-04	2.254590e-05	12	false	GAMG	7.494730e-05	6.605250e-06	11	true
471           	smoothSolver	1.122370e-05	9.480160e-07	12	3.048770e-04	2.643900e-05	12	false	GAMG	7.261350e-05	6.488350e-06	11	true
472           	smoothSolver	1.035230e-05	8.742540e-07	12	2.797720e-04	2.421570e-05	12	false	GAMG	7.395820e-05	6.181080e-06	11	true
473           	smoothSolver	8.774780e-06	8.985920e-07	11	2.337010e-04	2.021190e-05	12	false	GAMG	6.855460e-05	5.567820e-06	11	true
474           	smoothSolver	9.507620e-06	9.750180e-07	11	2.534600e-04	2.196300e-05	12	false	GAMG	7.416840e-05	6.452010e-06	11	true
475           	smoothSolver	1.108100e-05	9.350330e-07	12	3.009200e-04	2.609690e-05	12	false	GAMG	7.284100e-05	6.422730e-06	11	true
476           	smoothSolver	1.029550e-05	8.680150e-07	12	2.780970e-04	2.406620e-05	12	false	GAMG	7.456290e-05	6.121570e-06	11	true
477           	smoothSolver	8.683410e-06	8.896190e-07	11	2.314320e-04	2.001410e-05	12	false	GAMG	6.801680e-05	5.508310e-06	11	true
478           	smoothSolver	9.421430e-06	9.658220e-07	11	2.512050e-04	2.176570e-05	12	false	GAMG	7.361190e-05	6.392260e-06	11	true
479           	smoothSolver	1.096590e-05	9.254250e-07	12	2.978160e-04	2.582950e-05	12	false	GAMG	7.178960e-05	6.356470e-06	11	true
480           	smoothSolver	1.018230e-05	8.592290e-07	12	2.753380e-04	2.382840e-05	12	false	GAMG	7.330820e-05	6.057000e-06	11	true
481           	smoothSolver	8.609420e-06	8.808260e-07	11	2.291220e-04	1.981300e-05	12	false	GAMG	6.798480e-05	5.459550e-06	11	true
482           	smoothSolver	9.330560e-06	9.560720e-07	11	2.486680e-04	2.154570e-05	12	false	GAMG	7.341540e-05	6.320370e-06	11	true
483           	smoothSolver	1.086520e-05	9.162120e-07	12	2.948550e-04	2.556930e-05	12	false	GAMG	7.217760e-05	6.297660e-06	11	true
484           	smoothSolver	1.009860e-05	8.508060e-07	12	2.727050e-04	2.359730e-05	12	false	GAMG	7.388320e-05	5.995850e-06	11	true
485           	smoothSolver	8.516440e-06	8.719050e-07	11	2.267910e-04	1.961140e-05	12	false	GAMG	6.739080e-05	5.400010e-06	11	true
486           	smoothSolver	9.239850e-06	9.465790e-07	11	2.463110e-04	2.134000e-05	12	false	GAMG	7.277520e-05	6.260640e-06	11	true
487           	smoothSolver	1.075340e-05	9.069830e-07	12	2.918630e-04	2.531170e-05	12	false	GAMG	7.101630e-05	6.232750e-06	11	true
488           	smoothSolver	9.985320e-06	8.420600e-07	12	2.699490e-04	2.336050e-05	12	false	GAMG	7.244060e-05	5.931850e-06	11	true
489           	smoothSolver	8.445260e-06	8.633410e-07	11	2.245360e-04	1.941450e-05	12	false	GAMG	6.728290e-05	5.352450e-06	11	true
490           	smoothSolver	9.151660e-06	9.369730e-07	11	2.438080e-04	2.112320e-05	12	false	GAMG	7.253800e-05	6.189420e-06	11	true
491           	smoothSolver	1.065720e-05	8.979810e-07	12	2.889700e-04	2.505630e-05	12	false	GAMG	7.134800e-05	6.174790e-06	11	true
492           	smoothSolver	9.906030e-06	8.338040e-07	12	2.673560e-04	2.313370e-05	12	false	GAMG	7.291780e-05	5.871780e-06	11	true
493           	smoothSolver	8.356470e-06	8.545750e-07	11	2.222550e-04	1.921630e-05	12	false	GAMG	6.667140e-05	5.293490e-06	11	true
494           	smoothSolver	9.064320e-06	9.277040e-07	11	2.414910e-04	2.092160e-05	12	false	GAMG	7.188480e-05	6.131500e-06	11	true
495           	smoothSolver	1.054680e-05	8.889040e-07	12	2.860290e-04	2.480270e-05	12	false	GAMG	7.019630e-05	6.110250e-06	11	true
496           	smoothSolver	9.794970e-06	8.252600e-07	12	2.646470e-04	2.290120e-05	12	false	GAMG	7.157500e-05	5.809750e-06	11	true
497           	smoothSolver	8.285850e-06	8.461330e-07	11	2.200430e-04	1.902310e-05	12	false	GAMG	6.660010e-05	5.246210e-06	11	true
498           	smoothSolver	8.978160e-06	9.183180e-07	11	2.390280e-04	2.070810e-05	12	false	GAMG	7.175690e-05	6.062840e-06	11	true
499           	smoothSolver	1.045230e-05	8.800460e-07	12	2.831830e-04	2.455200e-05	12	false	GAMG	7.064060e-05	6.053150e-06	11	true
500           	smoothSolver	9.716850e-06	8.171640e-07	12	2.620970e-04	2.267710e-05	12	false	GAMG	7.214800e-05	5.751530e-06	11	true
501           	smoothSolver	8.197690e-06	8.375280e-07	11	2.177980e-04	1.882890e-05	12	false	GAMG	6.604600e-05	5.188620e-06	11	true
502           	smoothSolver	8.892530e-06	9.091890e-07	11	2.367470e-04	2.050870e-05	12	false	GAMG	7.114400e-05	6.005950e-06	11	true
503           	smoothSolver	1.034450e-05	8.711530e-07	12	2.802920e-04	2.430350e-05	12	false	GAMG	6.951380e-05	5.990560e-06	11	true
504           	smoothSolver	9.607260e-06	9.900240e-07	11	2.594300e-04	2.244780e-05	12	false	GAMG	7.258820e-05	6.148470e-06	11	true
505           	smoothSolver	9.673610e-06	9.928450e-07	11	2.593450e-04	2.246220e-05	12	false	GAMG	7.144760e-05	6.252630e-06	11	true
506           	smoothSolver	1.117690e-05	9.431650e-07	12	3.028030e-04	2.625560e-05	12	false	GAMG	7.755090e-05	6.841580e-06	11	true
507           	smoothSolver	1.030940e-05	8.697800e-07	12	2.787800e-04	2.412820e-05	12	false	GAMG	7.062690e-05	5.832730e-06	11	true
508           	smoothSolver	8.729540e-06	8.938600e-07	11	2.321830e-04	2.007820e-05	12	false	GAMG	7.151020e-05	5.782760e-06	11	true
509           	smoothSolver	9.452870e-06	9.698890e-07	11	2.525250e-04	2.188350e-05	12	false	GAMG	7.029430e-05	6.114540e-06	11	true
510           	smoothSolver	1.102650e-05	9.302310e-07	12	2.989440e-04	2.592380e-05	12	false	GAMG	7.666910e-05	6.770470e-06	11	true
511           	smoothSolver	1.022970e-05	8.633200e-07	12	2.769720e-04	2.397270e-05	12	false	GAMG	6.953620e-05	5.773770e-06	11	true
512           	smoothSolver	8.631440e-06	8.848360e-07	11	2.299180e-04	1.988250e-05	12	false	GAMG	7.018420e-05	5.722840e-06	11	true
513           	smoothSolver	9.375770e-06	9.607880e-07	11	2.501910e-04	2.167980e-05	12	false	GAMG	7.023270e-05	6.061440e-06	11	true
514           	smoothSolver	1.091860e-05	9.206560e-07	12	2.958350e-04	2.565380e-05	12	false	GAMG	7.652600e-05	6.693910e-06	11	true
515           	smoothSolver	1.014060e-05	8.548570e-07	12	2.743040e-04	2.373770e-05	12	false	GAMG	7.003610e-05	5.720290e-06	11	true
516           	smoothSolver	8.565240e-06	8.761690e-07	11	2.276850e-04	1.968640e-05	12	false	GAMG	7.083880e-05	5.665410e-06	11	true
517           	smoothSolver	9.278130e-06	9.510520e-07	11	2.476940e-04	2.146250e-05	12	false	GAMG	6.969680e-05	5.994980e-06	11	true
518           	smoothSolver	1.081430e-05	9.115260e-07	12	2.929830e-04	2.540540e-05	12	false	GAMG	7.593640e-05	6.630650e-06	11	true
519           	smoothSolver	1.003590e-05	8.462030e-07	12	2.715480e-04	2.350040e-05	12	false	GAMG	6.896110e-05	5.661060e-06	11	true
520           	smoothSolver	8.467450e-06	8.672350e-07	11	2.253610e-04	1.948730e-05	12	false	GAMG	6.954580e-05	5.605430e-06	11	true
521           	smoothSolver	9.196910e-06	9.416470e-07	11	2.452690e-04	2.125070e-05	12	false	GAMG	6.956410e-05	5.941950e-06	11	true
522           	smoothSolver	1.070940e-05	9.023260e-07	12	2.899780e-04	2.514490e-05	12	false	GAMG	7.566260e-05	6.556330e-06	11	true
523           	smoothSolver	9.945770e-06	8.377730e-07	12	2.688840e-04	2.326620e-05	12	false	GAMG	6.933880e-05	5.607700e-06	11	true
524           	smoothSolver	8.403370e-06	8.587620e-07	11	2.231740e-04	1.929480e-05	12	false	GAMG	7.013700e-05	5.549740e-06	11	true
525           	smoothSolver	9.100610e-06	9.320610e-07	11	2.428030e-04	2.103690e-05	12	false	GAMG	6.899480e-05	5.876340e-06	11	true
526           	smoothSolver	1.060720e-05	8.933650e-07	12	2.871700e-04	2.489950e-05	12	false	GAMG	7.504860e-05	6.494600e-06	11	true
527           	smoothSolver	9.843990e-06	8.292850e-07	12	2.661740e-04	2.303380e-05	12	false	GAMG	6.823190e-05	5.549500e-06	11	true
528           	smoothSolver	8.307560e-06	8.499660e-07	11	2.208820e-04	1.909790e-05	12	false	GAMG	6.876520e-05	5.490670e-06	11	true
529           	smoothSolver	9.022290e-06	9.228680e-07	11	2.404270e-04	2.082970e-05	12	false	GAMG	6.882800e-05	5.825050e-06	11	true
530           	smoothSolver	1.050420e-05	8.843020e-07	12	2.842050e-04	2.464210e-05	12	false	GAMG	7.479700e-05	6.420600e-06	11	true
531           	smoothSolver	9.755860e-06	8.210620e-07	12	2.635630e-04	2.280450e-05	12	false	GAMG	6.860830e-05	5.497910e-06	11	true
532           	smoothSolver	8.242920e-06	8.416320e-07	11	2.187360e-04	1.890860e-05	12	false	GAMG	6.937300e-05	5.435480e-06	11	true
533           	smoothSolver	8.926830e-06	9.134900e-07	11	2.380040e-04	2.062000e-05	12	false	GAMG	6.830450e-05	5.761280e-06	11	true
534           	smoothSolver	1.040190e-05	8.755030e-07	12	2.814510e-04	2.440110e-05	12	false	GAMG	7.416980e-05	6.359850e-06	11	true
535           	smoothSolver	9.654210e-06	9.948610e-07	11	2.608950e-04	2.257600e-05	12	false	GAMG	6.923470e-05	5.878860e-06	11	true
536           	smoothSolver	9.700980e-06	9.973930e-07	11	2.603220e-04	2.254850e-05	12	false	GAMG	7.445440e-05	6.597590e-06	11	true
537           	smoothSolver	1.123120e-05	9.478400e-07	12	3.046110e-04	2.641350e-05	12	false	GAMG	7.347850e-05	6.489590e-06	11	true
538           	smoothSolver	1.036040e-05	8.739890e-07	12	2.798530e-04	2.422160e-05	12	false	GAMG	7.471870e-05	6.177380e-06	11	true
539           	smoothSolver	8.765270e-06	8.981610e-07	11	2.334510e-04	2.018880e-05	12	false	GAMG	6.844880e-05	5.564130e-06	11	true
540           	smoothSolver	9.505540e-06	9.746520e-07	11	2.535840e-04	2.197380e-05	12	false	GAMG	7.439490e-05	6.451540e-06	11	true
541           	smoothSolver	1.107380e-05	9.346710e-07	12	3.006060e-04	2.607000e-05	12	false	GAMG	7.275030e-05	6.414950e-06	11	true
542           	smoothSolver	1.028820e-05	8.676530e-07	12	2.781670e-04	2.407350e-05	12	false	GAMG	7.417260e-05	6.121000e-06	11	true
543           	smoothSolver	8.674790e-06	8.891590e-07	11	2.311910e-04	1.999320e-05	12	false	GAMG	6.739080e-05	5.508020e-06	11	true
544           	smoothSolver	9.402840e-06	9.651580e-07	11	2.511390e-04	2.176450e-05	12	false	GAMG	7.302270e-05	6.384250e-06	11	true
545           	smoothSolver	1.097240e-05	9.252150e-07	12	2.975950e-04	2.580660e-05	12	false	GAMG	7.257350e-05	6.358220e-06	11	true
546           	smoothSolver	1.019110e-05	8.590000e-07	12	2.753560e-04	2.383080e-05	12	false	GAMG	7.400690e-05	6.053370e-06	11	true
547           	smoothSolver	8.599900e-06	8.803700e-07	11	2.289390e-04	1.979420e-05	12	false	GAMG	6.787560e-05	5.456050e-06	11	true
548           	smoothSolver	9.329690e-06	9.557300e-07	11	2.487240e-04	2.155190e-05	12	false	GAMG	7.362250e-05	6.320220e-06	11	true
549           	smoothSolver	1.085850e-05	9.158440e-07	12	2.946040e-04	2.554700e-05	12	false	GAMG	7.198350e-05	6.289370e-06	11	true
550           	smoothSolver	1.009310e-05	8.504480e-07	12	2.727030e-04	2.359930e-05	12	false	GAMG	7.333700e-05	5.995740e-06	11	true
551           	smoothSolver	8.511490e-06	8.714600e-07	11	2.266200e-04	1.959590e-05	12	false	GAMG	6.674660e-05	5.399100e-06	11	true
552           	smoothSolver	9.224130e-06	9.459210e-07	11	2.461910e-04	2.133350e-05	12	false	GAMG	7.217590e-05	6.252850e-06	11	true
553           	smoothSolver	1.076290e-05	9.068000e-07	12	2.917110e-04	2.529470e-05	12	false	GAMG	7.177920e-05	6.233790e-06	11	true
554           	smoothSolver	9.995710e-06	8.418360e-07	12	2.699110e-04	2.335740e-05	12	false	GAMG	7.308560e-05	5.928330e-06	11	true
555           	smoothSolver	8.436520e-06	8.628730e-07	11	2.244060e-04	1.940110e-05	12	false	GAMG	6.712280e-05	5.348320e-06	11	true
556           	smoothSolver	9.150690e-06	9.366740e-07	11	2.438230e-04	2.112490e-05	12	false	GAMG	7.273190e-05	6.189770e-06	11	true
557           	smoothSolver	1.064900e-05	8.976040e-07	12	2.887680e-04	2.503930e-05	12	false	GAMG	7.118760e-05	6.166200e-06	11	true
558           	smoothSolver	9.898530e-06	8.334640e-07	12	2.673080e-04	2.313050e-05	12	false	GAMG	7.244400e-05	5.871840e-06	11	true
559           	smoothSolver	8.348150e-06	8.540940e-07	11	2.221220e-04	1.920550e-05	12	false	GAMG	6.597800e-05	5.292650e-06	11	true
560           	smoothSolver	9.047250e-06	9.270740e-07	11	2.413300e-04	2.091050e-05	12	false	GAMG	7.137020e-05	6.123970e-06	11	true
561           	smoothSolver	1.055570e-05	8.887050e-07	12	2.859130e-04	2.479020e-05	12	false	GAMG	7.107000e-05	6.112030e-06	11	true
562           	smoothSolver	9.803970e-06	8.250360e-07	12	2.645720e-04	2.289330e-05	12	false	GAMG	7.229790e-05	5.806060e-06	11	true
563           	smoothSolver	8.276080e-06	8.456740e-07	11	2.199440e-04	1.901350e-05	12	false	GAMG	6.647490e-05	5.243120e-06	11	true
