# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
566           	smoothSolver	1.051750e-05	5.177740e-07	1	1.029220e-05	1.855270e-07	1	false	GAMG	7.203820e-07	7.203820e-07	0	true
567           	smoothSolver	5.465520e-06	5.465520e-06	0	5.238020e-06	5.238020e-06	0	false	GAMG	1.310610e-06	2.584320e-07	1	true
568           	smoothSolver	7.092210e-06	7.092210e-06	0	7.075430e-06	7.075430e-06	0	false	GAMG	1.179510e-06	2.373570e-07	1	true
569           	smoothSolver	9.349940e-06	9.349940e-06	0	9.262360e-06	9.262360e-06	0	false	GAMG	1.349970e-06	2.784840e-07	1	true
570           	smoothSolver	1.155560e-05	5.719170e-07	1	1.191410e-05	2.108470e-07	1	false	GAMG	8.111590e-07	8.111590e-07	0	true
571           	smoothSolver	5.661050e-06	5.661050e-06	0	5.896060e-06	5.896060e-06	0	false	GAMG	1.250870e-06	2.592980e-07	1	true
572           	smoothSolver	8.076210e-06	8.076210e-06	0	8.131290e-06	8.131290e-06	0	false	GAMG	1.273450e-06	2.513520e-07	1	true
573           	smoothSolver	1.039470e-05	5.168680e-07	1	1.093620e-05	1.813240e-07	1	false	GAMG	7.338940e-07	7.338940e-07	0	true
574           	smoothSolver	5.335720e-06	5.335720e-06	0	5.455410e-06	5.455410e-06	0	false	GAMG	1.304030e-06	2.424190e-07	1	true
575           	smoothSolver	7.063240e-06	7.063240e-06	0	7.384400e-06	7.384400e-06	0	false	GAMG	1.209380e-06	2.207730e-07	1	true
576           	smoothSolver	9.390700e-06	9.390700e-06	0	9.907300e-06	9.907300e-06	0	false	GAMG	1.316080e-06	2.643590e-07	1	true
577           	smoothSolver	1.173470e-05	5.643790e-07	1	1.358120e-05	2.038340e-07	1	false	GAMG	8.405530e-07	8.405530e-07	0	true
578           	smoothSolver	5.685260e-06	5.685260e-06	0	6.876440e-06	6.876440e-06	0	false	GAMG	1.258010e-06	2.431820e-07	1	true
579           	smoothSolver	8.134170e-06	8.134170e-06	0	9.051470e-06	9.051470e-06	0	false	GAMG	1.309160e-06	2.412280e-07	1	true
580           	smoothSolver	1.050660e-05	5.208540e-07	1	1.232490e-05	1.805120e-07	1	false	GAMG	7.096960e-07	7.096960e-07	0	true
581           	smoothSolver	5.308980e-06	5.308980e-06	0	6.329920e-06	6.329920e-06	0	false	GAMG	1.298330e-06	2.405710e-07	1	true
582           	smoothSolver	7.161150e-06	7.161150e-06	0	8.801610e-06	8.801610e-06	0	false	GAMG	1.228150e-06	2.095580e-07	1	true
583           	smoothSolver	9.521950e-06	9.521950e-06	0	1.218770e-05	1.650010e-07	1	false	GAMG	1.681170e-06	2.789340e-07	1	true
584           	smoothSolver	1.164500e-05	5.568680e-07	1	7.316270e-06	7.316270e-06	0	false	GAMG	1.488200e-06	2.374220e-07	1	true
585           	smoothSolver	5.795010e-06	5.795010e-06	0	9.147230e-06	9.147230e-06	0	false	GAMG	1.355720e-06	2.287090e-07	1	true
586           	smoothSolver	8.286440e-06	8.286440e-06	0	1.195250e-05	1.717790e-07	1	false	GAMG	1.570610e-06	2.635860e-07	1	true
587           	smoothSolver	1.039220e-05	5.220190e-07	1	6.952530e-06	6.952530e-06	0	false	GAMG	1.616680e-06	2.324830e-07	1	true
588           	smoothSolver	5.370680e-06	5.370680e-06	0	9.407490e-06	9.407490e-06	0	false	GAMG	1.468260e-06	2.310400e-07	1	true
589           	smoothSolver	7.502480e-06	7.502480e-06	0	1.201690e-05	1.773820e-07	1	false	GAMG	1.457860e-06	2.532400e-07	1	true
590           	smoothSolver	9.676470e-06	9.676470e-06	0	6.652420e-06	6.652420e-06	0	false	GAMG	1.389890e-06	2.421920e-07	1	true
591           	smoothSolver	1.188990e-05	5.557600e-07	1	9.292100e-06	9.292100e-06	0	false	GAMG	1.973560e-06	2.736100e-07	1	true
592           	smoothSolver	6.036920e-06	6.036920e-06	0	1.200370e-05	1.857250e-07	1	false	GAMG	1.169350e-06	2.305620e-07	1	true
593           	smoothSolver	8.352900e-06	8.352900e-06	0	6.737920e-06	6.737920e-06	0	false	GAMG	1.223920e-06	2.249730e-07	1	true
594           	smoothSolver	1.063700e-05	5.245870e-07	1	9.524670e-06	9.524670e-06	0	false	GAMG	2.000050e-06	2.564910e-07	1	true
595           	smoothSolver	5.631090e-06	5.631090e-06	0	1.114870e-05	1.787320e-07	1	false	GAMG	1.036270e-06	2.185680e-07	1	true
596           	smoothSolver	7.574650e-06	7.574650e-06	0	6.133050e-06	6.133050e-06	0	false	GAMG	1.107650e-06	2.082450e-07	1	true
597           	smoothSolver	9.847170e-06	9.847170e-06	0	8.602930e-06	8.602930e-06	0	false	GAMG	1.225590e-06	2.455650e-07	1	true
598           	smoothSolver	1.211850e-05	5.635490e-07	1	1.184070e-05	2.058160e-07	1	false	GAMG	7.720510e-07	7.720510e-07	0	true
599           	smoothSolver	5.932270e-06	5.932270e-06	0	6.079820e-06	6.079820e-06	0	false	GAMG	1.128210e-06	2.304730e-07	1	true
600           	smoothSolver	8.440340e-06	8.440340e-06	0	7.736310e-06	7.736310e-06	0	false	GAMG	1.220560e-06	2.382370e-07	1	true
601           	smoothSolver	1.073600e-05	5.281630e-07	1	1.013390e-05	1.832920e-07	1	false	GAMG	7.170550e-07	7.170550e-07	0	true
602           	smoothSolver	5.378470e-06	5.378470e-06	0	5.242410e-06	5.242410e-06	0	false	GAMG	1.226520e-06	2.396380e-07	1	true
603           	smoothSolver	7.343140e-06	7.343140e-06	0	7.260800e-06	7.260800e-06	0	false	GAMG	1.152750e-06	2.054580e-07	1	true
604           	smoothSolver	9.596480e-06	9.596480e-06	0	9.608320e-06	9.608320e-06	0	false	GAMG	1.241020e-06	2.618380e-07	1	true
605           	smoothSolver	1.192070e-05	5.596400e-07	1	1.153490e-05	2.085450e-07	1	false	GAMG	8.292500e-07	8.292500e-07	0	true
606           	smoothSolver	5.835220e-06	5.835220e-06	0	5.747720e-06	5.747720e-06	0	false	GAMG	1.176460e-06	2.355980e-07	1	true
607           	smoothSolver	8.284540e-06	8.284540e-06	0	7.901520e-06	7.901520e-06	0	false	GAMG	1.277850e-06	2.384010e-07	1	true
608           	smoothSolver	1.052380e-05	5.237880e-07	1	1.071400e-05	1.801830e-07	1	false	GAMG	7.104970e-07	7.104970e-07	0	true
609           	smoothSolver	5.281470e-06	5.281470e-06	0	5.430280e-06	5.430280e-06	0	false	GAMG	1.270700e-06	2.434730e-07	1	true
610           	smoothSolver	7.239090e-06	7.239090e-06	0	6.746260e-06	6.746260e-06	0	false	GAMG	1.201680e-06	2.046440e-07	1	true
611           	smoothSolver	9.432280e-06	9.432280e-06	0	8.830500e-06	8.830500e-06	0	false	GAMG	1.318990e-06	2.641990e-07	1	true
612           	smoothSolver	1.175040e-05	5.566200e-07	1	1.164910e-05	2.012660e-07	1	false	GAMG	8.182010e-07	8.182010e-07	0	true
613           	smoothSolver	5.747820e-06	5.747820e-06	0	5.669760e-06	5.669760e-06	0	false	GAMG	1.196300e-06	2.341130e-07	1	true
614           	smoothSolver	8.092040e-06	8.092040e-06	0	7.610240e-06	7.610240e-06	0	false	GAMG	1.300800e-06	2.341730e-07	1	true
615           	smoothSolver	1.033380e-05	5.189850e-07	1	9.458730e-06	9.458730e-06	0	false	GAMG	2.035550e-06	2.917250e-07	1	true
616           	smoothSolver	5.469000e-06	5.469000e-06	0	1.159150e-05	1.961610e-07	1	false	GAMG	1.086530e-06	2.267520e-07	1	true
617           	smoothSolver	7.365730e-06	7.365730e-06	0	6.299260e-06	6.299260e-06	0	false	GAMG	1.120050e-06	2.157980e-07	1	true
618           	smoothSolver	9.506110e-06	9.506110e-06	0	8.322190e-06	8.322190e-06	0	false	GAMG	1.354090e-06	2.629120e-07	1	true
619           	smoothSolver	1.165970e-05	5.596430e-07	1	1.072940e-05	1.996670e-07	1	false	GAMG	7.596130e-07	7.596130e-07	0	true
620           	smoothSolver	5.737000e-06	5.737000e-06	0	5.206670e-06	5.206670e-06	0	false	GAMG	1.221260e-06	2.340110e-07	1	true
621           	smoothSolver	8.132600e-06	8.132600e-06	0	7.005960e-06	7.005960e-06	0	false	GAMG	1.267320e-06	2.356720e-07	1	true
622           	smoothSolver	1.042180e-05	5.237300e-07	1	9.517890e-06	9.517890e-06	0	false	GAMG	2.122520e-06	3.004670e-07	1	true
623           	smoothSolver	5.473150e-06	5.473150e-06	0	1.141680e-05	1.954170e-07	1	false	GAMG	1.026060e-06	2.145530e-07	1	true
624           	smoothSolver	7.267490e-06	7.267490e-06	0	6.182590e-06	6.182590e-06	0	false	GAMG	1.099320e-06	2.096820e-07	1	true
625           	smoothSolver	9.468190e-06	9.468190e-06	0	8.235410e-06	8.235410e-06	0	false	GAMG	1.275880e-06	2.514430e-07	1	true
626           	smoothSolver	1.183390e-05	5.591450e-07	1	1.103960e-05	2.031300e-07	1	false	GAMG	7.785410e-07	7.785410e-07	0	true
627           	smoothSolver	5.775650e-06	5.775650e-06	0	5.556620e-06	5.556620e-06	0	false	GAMG	1.194620e-06	2.270780e-07	1	true
628           	smoothSolver	8.162990e-06	8.162990e-06	0	7.601820e-06	7.601820e-06	0	false	GAMG	1.256630e-06	2.387730e-07	1	true
629           	smoothSolver	1.039460e-05	5.297380e-07	1	1.007180e-05	1.791480e-07	1	false	GAMG	7.338080e-07	7.338080e-07	0	true
630           	smoothSolver	5.159370e-06	5.159370e-06	0	4.998560e-06	4.998560e-06	0	false	GAMG	1.235220e-06	2.322000e-07	1	true
631           	smoothSolver	7.077430e-06	7.077430e-06	0	6.870680e-06	6.870680e-06	0	false	GAMG	1.177310e-06	2.017630e-07	1	true
632           	smoothSolver	9.372970e-06	9.372970e-06	0	9.610760e-06	9.610760e-06	0	false	GAMG	1.261100e-06	2.479290e-07	1	true
633           	smoothSolver	1.162520e-05	5.516130e-07	1	1.265210e-05	2.040570e-07	1	false	GAMG	8.415630e-07	8.415630e-07	0	true
634           	smoothSolver	5.640350e-06	5.640350e-06	0	6.226950e-06	6.226950e-06	0	false	GAMG	1.179560e-06	2.235270e-07	1	true
635           	smoothSolver	8.000040e-06	8.000040e-06	0	8.263070e-06	8.263070e-06	0	false	GAMG	1.303850e-06	2.347220e-07	1	true
636           	smoothSolver	1.021960e-05	5.220460e-07	1	1.141680e-05	1.768820e-07	1	false	GAMG	7.005030e-07	7.005030e-07	0	true
637           	smoothSolver	5.118070e-06	5.118070e-06	0	5.852010e-06	5.852010e-06	0	false	GAMG	1.290310e-06	2.374900e-07	1	true
638           	smoothSolver	7.044440e-06	7.044440e-06	0	8.223210e-06	8.223210e-06	0	false	GAMG	1.197900e-06	2.013980e-07	1	true
639           	smoothSolver	9.271470e-06	9.271470e-06	0	1.074370e-05	1.608290e-07	1	false	GAMG	1.616310e-06	2.652530e-07	1	true
640           	smoothSolver	1.120870e-05	5.480340e-07	1	6.291830e-06	6.291830e-06	0	false	GAMG	1.425060e-06	2.289830e-07	1	true
641           	smoothSolver	5.539570e-06	5.539570e-06	0	8.046980e-06	8.046980e-06	0	false	GAMG	1.315710e-06	2.236950e-07	1	true
642           	smoothSolver	7.964340e-06	7.964340e-06	0	1.098700e-05	1.640810e-07	1	false	GAMG	1.502740e-06	2.526580e-07	1	true
643           	smoothSolver	9.905730e-06	9.905730e-06	0	6.490120e-06	6.490120e-06	0	false	GAMG	1.438860e-06	2.488560e-07	1	true
644           	smoothSolver	1.193660e-05	5.684080e-07	1	8.893090e-06	8.893090e-06	0	false	GAMG	1.956020e-06	2.556230e-07	1	true
645           	smoothSolver	6.418360e-06	6.418360e-06	0	1.076820e-05	1.799530e-07	1	false	GAMG	1.324000e-06	2.440870e-07	1	true
646           	smoothSolver	8.588860e-06	8.588860e-06	0	6.155220e-06	6.155220e-06	0	false	GAMG	1.338070e-06	2.386220e-07	1	true
647           	smoothSolver	1.089220e-05	5.174370e-07	1	8.996840e-06	8.996840e-06	0	false	GAMG	2.064400e-06	2.629000e-07	1	true
648           	smoothSolver	5.619160e-06	5.619160e-06	0	1.120650e-05	1.821570e-07	1	false	GAMG	1.051150e-06	2.230030e-07	1	true
649           	smoothSolver	7.912550e-06	7.912550e-06	0	5.917830e-06	5.917830e-06	0	false	GAMG	1.209530e-06	2.148420e-07	1	true
650           	smoothSolver	1.000880e-05	4.975620e-07	1	8.255290e-06	8.255290e-06	0	false	GAMG	1.850550e-06	2.345660e-07	1	true
651           	smoothSolver	5.291610e-06	5.291610e-06	0	1.063800e-05	1.809460e-07	1	false	GAMG	9.913070e-07	9.913070e-07	0	true
652           	smoothSolver	7.349580e-06	7.349580e-06	0	5.399230e-06	5.399230e-06	0	false	GAMG	1.249420e-06	2.490120e-07	1	true
653           	smoothSolver	9.413010e-06	9.413010e-06	0	7.582480e-06	7.582480e-06	0	false	GAMG	1.263030e-06	2.578160e-07	1	true
654           	smoothSolver	1.155450e-05	5.354550e-07	1	9.833770e-06	9.833770e-06	0	false	GAMG	1.936330e-06	2.664550e-07	1	true
655           	smoothSolver	5.937070e-06	5.937070e-06	0	1.259050e-05	2.163200e-07	1	false	GAMG	1.296940e-06	2.618520e-07	1	true
656           	smoothSolver	8.218160e-06	8.218160e-06	0	7.117330e-06	7.117330e-06	0	false	GAMG	1.148450e-06	2.440860e-07	1	true
657           	smoothSolver	1.043720e-05	5.145050e-07	1	9.536670e-06	9.536670e-06	0	false	GAMG	2.062300e-06	2.939580e-07	1	true
658           	smoothSolver	5.532820e-06	5.532820e-06	0	1.130350e-05	2.024110e-07	1	false	GAMG	1.072010e-06	2.268540e-07	1	true
659           	smoothSolver	7.345100e-06	7.345100e-06	0	6.132080e-06	6.132080e-06	0	false	GAMG	1.234100e-06	2.459310e-07	1	true
660           	smoothSolver	9.515640e-06	9.515640e-06	0	8.750360e-06	8.750360e-06	0	false	GAMG	1.251670e-06	2.792770e-07	1	true
661           	smoothSolver	1.172750e-05	5.489690e-07	1	1.171920e-05	2.224980e-07	1	false	GAMG	8.502310e-07	8.502310e-07	0	true
662           	smoothSolver	5.777080e-06	5.777080e-06	0	5.814990e-06	5.814990e-06	0	false	GAMG	1.167050e-06	2.690160e-07	1	true
663           	smoothSolver	8.100380e-06	8.100380e-06	0	7.532340e-06	7.532340e-06	0	false	GAMG	1.297600e-06	2.686760e-07	1	true
664           	smoothSolver	1.018370e-05	5.171160e-07	1	1.006950e-05	1.916070e-07	1	false	GAMG	7.296090e-07	7.296090e-07	0	true
665           	smoothSolver	5.156520e-06	5.156520e-06	0	5.253990e-06	5.253990e-06	0	false	GAMG	1.297850e-06	2.727170e-07	1	true
666           	smoothSolver	7.036690e-06	7.036690e-06	0	7.282680e-06	7.282680e-06	0	false	GAMG	1.179270e-06	2.208800e-07	1	true
667           	smoothSolver	9.189320e-06	9.189320e-06	0	9.215500e-06	9.215500e-06	0	false	GAMG	1.290950e-06	2.722610e-07	1	true
668           	smoothSolver	1.127670e-05	5.391310e-07	1	1.155700e-05	2.085590e-07	1	false	GAMG	8.284550e-07	8.284550e-07	0	true
669           	smoothSolver	5.528800e-06	5.528800e-06	0	5.914610e-06	5.914610e-06	0	false	GAMG	1.227120e-06	2.595700e-07	1	true
670           	smoothSolver	7.784020e-06	7.784020e-06	0	8.240580e-06	8.240580e-06	0	false	GAMG	1.303810e-06	2.536850e-07	1	true
671           	smoothSolver	9.893570e-06	9.893570e-06	0	1.092000e-05	1.780060e-07	1	false	GAMG	1.690370e-06	2.781120e-07	1	true
672           	smoothSolver	1.170970e-05	5.628550e-07	1	6.290400e-06	6.290400e-06	0	false	GAMG	1.541880e-06	2.619630e-07	1	true
673           	smoothSolver	6.145960e-06	6.145960e-06	0	7.736790e-06	7.736790e-06	0	false	GAMG	1.307720e-06	2.357760e-07	1	true
674           	smoothSolver	8.386490e-06	8.386490e-06	0	1.011850e-05	1.765980e-07	1	false	GAMG	1.588220e-06	2.743760e-07	1	true
675           	smoothSolver	1.029340e-05	5.220910e-07	1	6.300600e-06	6.300600e-06	0	false	GAMG	1.536410e-06	2.488330e-07	1	true
676           	smoothSolver	5.286040e-06	5.286040e-06	0	7.776600e-06	7.776600e-06	0	false	GAMG	1.424490e-06	2.433800e-07	1	true
677           	smoothSolver	7.621440e-06	7.621440e-06	0	9.414580e-06	9.414580e-06	0	false	GAMG	1.386150e-06	2.391590e-07	1	true
678           	smoothSolver	9.889130e-06	9.889130e-06	0	1.214760e-05	2.022800e-07	1	false	GAMG	1.656810e-06	2.981300e-07	1	true
679           	smoothSolver	1.160060e-05	5.577510e-07	1	7.359430e-06	7.359430e-06	0	false	GAMG	1.678480e-06	2.700350e-07	1	true
680           	smoothSolver	6.149400e-06	6.149400e-06	0	8.971380e-06	8.971380e-06	0	false	GAMG	1.462790e-06	2.523550e-07	1	true
681           	smoothSolver	8.520960e-06	8.520960e-06	0	1.142780e-05	1.877720e-07	1	false	GAMG	1.597750e-06	2.721640e-07	1	true
682           	smoothSolver	1.061840e-05	5.237620e-07	1	6.609590e-06	6.609590e-06	0	false	GAMG	1.628770e-06	2.561320e-07	1	true
683           	smoothSolver	5.443550e-06	5.443550e-06	0	8.071050e-06	8.071050e-06	0	false	GAMG	1.497370e-06	2.346090e-07	1	true
684           	smoothSolver	7.732910e-06	7.732910e-06	0	1.040130e-05	1.888180e-07	1	false	GAMG	1.398320e-06	2.528260e-07	1	true
685           	smoothSolver	9.804590e-06	9.804590e-06	0	6.051760e-06	6.051760e-06	0	false	GAMG	1.343510e-06	2.411090e-07	1	true
686           	smoothSolver	1.152750e-05	5.574710e-07	1	8.360630e-06	8.360630e-06	0	false	GAMG	1.988670e-06	2.755910e-07	1	true
687           	smoothSolver	6.228830e-06	6.228830e-06	0	9.585830e-06	9.585830e-06	0	false	GAMG	1.605400e-06	2.386900e-07	1	true
688           	smoothSolver	8.654130e-06	8.654130e-06	0	1.209520e-05	2.112420e-07	1	false	GAMG	1.464480e-06	2.571650e-07	1	true
689           	smoothSolver	1.074730e-05	5.206910e-07	1	7.083390e-06	7.083390e-06	0	false	GAMG	1.738080e-06	2.568870e-07	1	true
690           	smoothSolver	5.534970e-06	5.534970e-06	0	8.603120e-06	8.603120e-06	0	false	GAMG	1.573730e-06	2.359030e-07	1	true
691           	smoothSolver	7.828790e-06	7.828790e-06	0	1.082740e-05	1.973580e-07	1	false	GAMG	1.459090e-06	2.441470e-07	1	true
692           	smoothSolver	9.907340e-06	9.907340e-06	0	6.090080e-06	6.090080e-06	0	false	GAMG	1.365960e-06	2.361280e-07	1	true
693           	smoothSolver	1.154970e-05	5.561320e-07	1	8.123500e-06	8.123500e-06	0	false	GAMG	2.052370e-06	2.636730e-07	1	true
694           	smoothSolver	6.258700e-06	6.258700e-06	0	9.815040e-06	9.815040e-06	0	false	GAMG	1.689430e-06	2.324430e-07	1	true
695           	smoothSolver	8.875640e-06	8.875640e-06	0	1.208400e-05	2.133330e-07	1	false	GAMG	1.436390e-06	2.472020e-07	1	true
696           	smoothSolver	1.084010e-05	5.129920e-07	1	7.013250e-06	7.013250e-06	0	false	GAMG	1.705420e-06	2.506560e-07	1	true
697           	smoothSolver	5.584420e-06	5.584420e-06	0	8.431980e-06	8.431980e-06	0	false	GAMG	1.556070e-06	2.234910e-07	1	true
698           	smoothSolver	8.041250e-06	8.041250e-06	0	1.071260e-05	1.958630e-07	1	false	GAMG	1.467250e-06	2.274530e-07	1	true
699           	smoothSolver	1.002960e-05	4.917310e-07	1	6.357540e-06	6.357540e-06	0	false	GAMG	1.505900e-06	2.216900e-07	1	true
700           	smoothSolver	5.265410e-06	5.265410e-06	0	7.722170e-06	7.722170e-06	0	false	GAMG	1.508360e-06	2.319040e-07	1	true
701           	smoothSolver	7.306180e-06	7.306180e-06	0	9.890810e-06	9.890810e-06	0	false	GAMG	1.501470e-06	2.213540e-07	1	true
702           	smoothSolver	9.641610e-06	9.641610e-06	0	1.245000e-05	2.174260e-07	1	false	GAMG	1.535800e-06	2.544600e-07	1	true
703           	smoothSolver	1.164380e-05	5.253210e-07	1	7.227220e-06	7.227220e-06	0	false	GAMG	1.579740e-06	2.552110e-07	1	true
704           	smoothSolver	5.956950e-06	5.956950e-06	0	8.979090e-06	8.979090e-06	0	false	GAMG	1.439400e-06	2.389950e-07	1	true
705           	smoothSolver	8.411220e-06	8.411220e-06	0	1.120550e-05	2.044800e-07	1	false	GAMG	1.545710e-06	2.558210e-07	1	true
706           	smoothSolver	1.025150e-05	5.061080e-07	1	7.057170e-06	7.057170e-06	0	false	GAMG	1.624440e-06	2.503470e-07	1	true
707           	smoothSolver	5.497110e-06	5.497110e-06	0	8.333770e-06	8.333770e-06	0	false	GAMG	1.505970e-06	2.545920e-07	1	true
708           	smoothSolver	7.611570e-06	7.611570e-06	0	1.076130e-05	1.959300e-07	1	false	GAMG	1.445000e-06	2.560030e-07	1	true
709           	smoothSolver	9.569490e-06	9.569490e-06	0	6.631210e-06	6.631210e-06	0	false	GAMG	1.315040e-06	2.402810e-07	1	true
710           	smoothSolver	1.160370e-05	5.481430e-07	1	9.298560e-06	9.298560e-06	0	false	GAMG	1.930380e-06	3.103650e-07	1	true
711           	smoothSolver	6.123200e-06	6.123200e-06	0	1.074800e-05	1.994140e-07	1	false	GAMG	1.217010e-06	2.354870e-07	1	true
712           	smoothSolver	8.054020e-06	8.054020e-06	0	6.404490e-06	6.404490e-06	0	false	GAMG	1.187810e-06	2.219440e-07	1	true
713           	smoothSolver	1.033040e-05	5.076240e-07	1	8.937800e-06	8.937800e-06	0	false	GAMG	1.896680e-06	2.997310e-07	1	true
714           	smoothSolver	5.752410e-06	5.752410e-06	0	1.030480e-05	1.832760e-07	1	false	GAMG	1.129360e-06	2.304880e-07	1	true
715           	smoothSolver	7.371280e-06	7.371280e-06	0	6.208890e-06	6.208890e-06	0	false	GAMG	1.118570e-06	2.029640e-07	1	true
716           	smoothSolver	9.489720e-06	9.489720e-06	0	8.581230e-06	8.581230e-06	0	false	GAMG	1.213140e-06	2.457790e-07	1	true
717           	smoothSolver	1.184500e-05	5.638960e-07	1	1.140530e-05	2.210890e-07	1	false	GAMG	7.720620e-07	7.720620e-07	0	true
718           	smoothSolver	5.837750e-06	5.837750e-06	0	5.896260e-06	5.896260e-06	0	false	GAMG	1.160070e-06	2.306390e-07	1	true
719           	smoothSolver	7.983590e-06	7.983590e-06	0	7.815590e-06	7.815590e-06	0	false	GAMG	1.200900e-06	2.346550e-07	1	true
720           	smoothSolver	1.026120e-05	5.269940e-07	1	1.047760e-05	1.970410e-07	1	false	GAMG	7.062010e-07	7.062010e-07	0	true
721           	smoothSolver	5.370940e-06	5.370940e-06	0	5.356680e-06	5.356680e-06	0	false	GAMG	1.202290e-06	2.375490e-07	1	true
722           	smoothSolver	7.180800e-06	7.180800e-06	0	7.304100e-06	7.304100e-06	0	false	GAMG	1.134590e-06	2.001320e-07	1	true
723           	smoothSolver	9.438050e-06	9.438050e-06	0	9.644000e-06	9.644000e-06	0	false	GAMG	1.212450e-06	2.627730e-07	1	true
724           	smoothSolver	1.189440e-05	5.790940e-07	1	1.244330e-05	2.297110e-07	1	false	GAMG	8.064440e-07	8.064440e-07	0	true
725           	smoothSolver	5.731880e-06	5.731880e-06	0	6.272800e-06	6.272800e-06	0	false	GAMG	1.170750e-06	2.378940e-07	1	true
726           	smoothSolver	8.046460e-06	8.046460e-06	0	8.333620e-06	8.333620e-06	0	false	GAMG	1.243520e-06	2.414950e-07	1	true
727           	smoothSolver	1.065180e-05	5.305690e-07	1	1.117870e-05	1.957050e-07	1	false	GAMG	7.083900e-07	7.083900e-07	0	true
728           	smoothSolver	5.530180e-06	5.530180e-06	0	5.779530e-06	5.779530e-06	0	false	GAMG	1.252220e-06	2.460930e-07	1	true
729           	smoothSolver	7.339670e-06	7.339670e-06	0	7.805710e-06	7.805710e-06	0	false	GAMG	1.165370e-06	2.139800e-07	1	true
730           	smoothSolver	9.707240e-06	9.707240e-06	0	1.008980e-05	1.849530e-07	1	false	GAMG	1.737810e-06	3.284710e-07	1	true
731           	smoothSolver	1.167450e-05	5.880600e-07	1	6.731490e-06	6.731490e-06	0	false	GAMG	1.643390e-06	2.776810e-07	1	true
732           	smoothSolver	5.943690e-06	5.943690e-06	0	7.885320e-06	7.885320e-06	0	false	GAMG	1.371050e-06	2.349920e-07	1	true
733           	smoothSolver	8.405070e-06	8.405070e-06	0	1.010820e-05	1.805510e-07	1	false	GAMG	1.656440e-06	2.999770e-07	1	true
734           	smoothSolver	1.070180e-05	5.318510e-07	1	6.512260e-06	6.512260e-06	0	false	GAMG	1.730870e-06	2.718430e-07	1	true
735           	smoothSolver	5.732190e-06	5.732190e-06	0	7.510830e-06	7.510830e-06	0	false	GAMG	1.486940e-06	2.473810e-07	1	true
736           	smoothSolver	7.730100e-06	7.730100e-06	0	9.319540e-06	9.319540e-06	0	false	GAMG	1.347770e-06	2.281250e-07	1	true
737           	smoothSolver	1.014090e-05	5.174170e-07	1	1.197770e-05	2.102050e-07	1	false	GAMG	8.701950e-07	8.701950e-07	0	true
738           	smoothSolver	5.323400e-06	5.323400e-06	0	5.979690e-06	5.979690e-06	0	false	GAMG	1.350500e-06	2.545210e-07	1	true
739           	smoothSolver	6.943220e-06	6.943220e-06	0	7.989380e-06	7.989380e-06	0	false	GAMG	1.313120e-06	2.059000e-07	1	true
740           	smoothSolver	9.213690e-06	9.213690e-06	0	1.023300e-05	1.797320e-07	1	false	GAMG	1.617100e-06	2.996770e-07	1	true
741           	smoothSolver	1.153200e-05	5.498070e-07	1	6.591560e-06	6.591560e-06	0	false	GAMG	1.605770e-06	2.672100e-07	1	true
742           	smoothSolver	5.863800e-06	5.863800e-06	0	8.065800e-06	8.065800e-06	0	false	GAMG	1.449070e-06	2.224390e-07	1	true
743           	smoothSolver	7.688250e-06	7.688250e-06	0	9.835680e-06	9.835680e-06	0	false	GAMG	1.490830e-06	2.428470e-07	1	true
744           	smoothSolver	1.013710e-05	5.278780e-07	1	1.276850e-05	2.099720e-07	1	false	GAMG	8.605160e-07	8.605160e-07	0	true
745           	smoothSolver	5.349830e-06	5.349830e-06	0	6.481690e-06	6.481690e-06	0	false	GAMG	1.414190e-06	2.518270e-07	1	true
746           	smoothSolver	7.253110e-06	7.253110e-06	0	8.597490e-06	8.597490e-06	0	false	GAMG	1.279850e-06	2.142900e-07	1	true
747           	smoothSolver	9.379290e-06	9.379290e-06	0	1.113160e-05	1.883770e-07	1	false	GAMG	1.699650e-06	2.966130e-07	1	true
748           	smoothSolver	1.127290e-05	5.681440e-07	1	6.670090e-06	6.670090e-06	0	false	GAMG	1.699810e-06	2.648290e-07	1	true
749           	smoothSolver	5.708670e-06	5.708670e-06	0	8.090870e-06	8.090870e-06	0	false	GAMG	1.486180e-06	2.286410e-07	1	true
750           	smoothSolver	7.835930e-06	7.835930e-06	0	1.053430e-05	1.786070e-07	1	false	GAMG	1.518950e-06	2.825800e-07	1	true
751           	smoothSolver	1.028660e-05	5.184100e-07	1	6.362250e-06	6.362250e-06	0	false	GAMG	1.529770e-06	2.388260e-07	1	true
752           	smoothSolver	5.530040e-06	5.530040e-06	0	7.667930e-06	7.667930e-06	0	false	GAMG	1.457940e-06	2.374680e-07	1	true
753           	smoothSolver	7.282590e-06	7.282590e-06	0	9.145900e-06	9.145900e-06	0	false	GAMG	1.412280e-06	2.348370e-07	1	true
754           	smoothSolver	9.516620e-06	9.516620e-06	0	1.202970e-05	2.085700e-07	1	false	GAMG	1.680210e-06	2.926040e-07	1	true
755           	smoothSolver	1.172060e-05	5.754920e-07	1	7.314870e-06	7.314870e-06	0	false	GAMG	1.718520e-06	2.634940e-07	1	true
