# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
563           	smoothSolver	5.775970e-07	5.775970e-07	0	3.823020e-06	4.480380e-08	1	false	GAMG	6.028810e-06	7.360860e-07	1	true
564           	smoothSolver	7.320100e-07	7.320100e-07	0	4.359510e-06	4.341730e-08	1	false	GAMG	7.686460e-06	8.927560e-07	1	true
565           	smoothSolver	8.961150e-07	8.961150e-07	0	5.028010e-06	5.263520e-08	1	false	GAMG	9.545030e-06	2.145830e-07	2	true
566           	smoothSolver	1.194360e-06	9.020560e-09	1	6.395120e-06	7.050840e-08	1	false	GAMG	3.786980e-06	4.411230e-07	1	true
567           	smoothSolver	6.207280e-07	6.207280e-07	0	3.770530e-06	4.681680e-08	1	false	GAMG	6.876170e-06	8.008130e-07	1	true
568           	smoothSolver	8.110720e-07	8.110720e-07	0	4.594940e-06	4.690260e-08	1	false	GAMG	8.553460e-06	2.047570e-07	2	true
569           	smoothSolver	9.925820e-07	9.925820e-07	0	6.018800e-06	6.558810e-08	1	false	GAMG	1.049540e-05	2.082390e-07	2	true
570           	smoothSolver	1.241470e-06	9.170360e-09	1	6.765310e-06	8.033980e-08	1	false	GAMG	4.086280e-06	4.722240e-07	1	true
571           	smoothSolver	6.530010e-07	6.530010e-07	0	3.787100e-06	4.839290e-08	1	false	GAMG	7.577220e-06	8.537390e-07	1	true
572           	smoothSolver	8.853330e-07	8.853330e-07	0	4.616840e-06	4.976850e-08	1	false	GAMG	9.200150e-06	2.146350e-07	2	true
573           	smoothSolver	1.122120e-06	7.491180e-09	1	6.349160e-06	6.772290e-08	1	false	GAMG	3.570690e-06	4.180130e-07	1	true
574           	smoothSolver	5.483580e-07	5.483580e-07	0	3.615440e-06	4.069720e-08	1	false	GAMG	5.822050e-06	6.488930e-07	1	true
575           	smoothSolver	6.844650e-07	6.844650e-07	0	3.559740e-06	4.150060e-08	1	false	GAMG	7.980580e-06	9.252740e-07	1	true
576           	smoothSolver	9.639200e-07	9.639200e-07	0	4.477760e-06	4.830530e-08	1	false	GAMG	9.915730e-06	2.188130e-07	2	true
577           	smoothSolver	1.270810e-06	7.819280e-09	1	6.406590e-06	7.033120e-08	1	false	GAMG	4.199790e-06	4.561820e-07	1	true
578           	smoothSolver	6.260210e-07	6.260210e-07	0	3.927500e-06	4.502450e-08	1	false	GAMG	6.995090e-06	8.199890e-07	1	true
579           	smoothSolver	7.460470e-07	7.460470e-07	0	4.230500e-06	4.628320e-08	1	false	GAMG	8.888780e-06	1.798670e-07	2	true
580           	smoothSolver	1.005100e-06	7.071690e-09	1	5.092860e-06	6.096750e-08	1	false	GAMG	3.226540e-06	3.727070e-07	1	true
581           	smoothSolver	5.351210e-07	5.351210e-07	0	2.877620e-06	3.604160e-08	1	false	GAMG	5.602080e-06	6.361590e-07	1	true
582           	smoothSolver	7.144110e-07	7.144110e-07	0	3.439180e-06	3.609330e-08	1	false	GAMG	7.275950e-06	8.579560e-07	1	true
583           	smoothSolver	8.656880e-07	8.656880e-07	0	4.378190e-06	4.347670e-08	1	false	GAMG	9.929850e-06	1.967120e-07	2	true
584           	smoothSolver	1.058260e-06	7.345560e-09	1	5.486500e-06	6.457410e-08	1	false	GAMG	4.038680e-06	4.642220e-07	1	true
585           	smoothSolver	5.656830e-07	5.656830e-07	0	3.088360e-06	4.075400e-08	1	false	GAMG	6.589480e-06	7.368780e-07	1	true
586           	smoothSolver	7.799310e-07	7.799310e-07	0	3.569260e-06	4.028410e-08	1	false	GAMG	7.845620e-06	9.415670e-07	1	true
587           	smoothSolver	1.002320e-06	6.033260e-09	1	4.665160e-06	4.584100e-08	1	false	GAMG	3.120770e-06	3.827710e-07	1	true
588           	smoothSolver	4.867660e-07	4.867660e-07	0	2.862020e-06	3.276310e-08	1	false	GAMG	5.547300e-06	6.336510e-07	1	true
589           	smoothSolver	5.872450e-07	5.872450e-07	0	2.955920e-06	3.464770e-08	1	false	GAMG	7.291040e-06	8.118120e-07	1	true
590           	smoothSolver	8.444410e-07	8.444410e-07	0	3.534370e-06	3.891950e-08	1	false	GAMG	8.760130e-06	1.856350e-07	2	true
591           	smoothSolver	1.122880e-06	6.318080e-09	1	5.087280e-06	5.495020e-08	1	false	GAMG	3.680000e-06	4.206690e-07	1	true
592           	smoothSolver	5.577850e-07	5.577850e-07	0	3.099620e-06	3.646730e-08	1	false	GAMG	6.060710e-06	6.834490e-07	1	true
593           	smoothSolver	6.570120e-07	6.570120e-07	0	3.352090e-06	3.845410e-08	1	false	GAMG	8.253180e-06	9.422470e-07	1	true
594           	smoothSolver	8.676660e-07	8.676660e-07	0	3.824860e-06	4.612680e-08	1	false	GAMG	9.802180e-06	1.918420e-07	2	true
595           	smoothSolver	1.224500e-06	6.853470e-09	1	5.176030e-06	6.180060e-08	1	false	GAMG	4.105490e-06	4.523280e-07	1	true
596           	smoothSolver	6.177920e-07	6.177920e-07	0	3.093560e-06	3.849470e-08	1	false	GAMG	6.607770e-06	7.609560e-07	1	true
597           	smoothSolver	7.610050e-07	7.610050e-07	0	3.628240e-06	3.753740e-08	1	false	GAMG	8.732280e-06	9.810440e-07	1	true
598           	smoothSolver	9.039870e-07	9.039870e-07	0	4.221630e-06	4.708200e-08	1	false	GAMG	1.118610e-05	2.120970e-07	2	true
599           	smoothSolver	1.274240e-06	7.428740e-09	1	5.423370e-06	6.412840e-08	1	false	GAMG	4.557600e-06	5.253660e-07	1	true
600           	smoothSolver	6.734500e-07	6.734500e-07	0	3.135580e-06	4.303050e-08	1	false	GAMG	7.252980e-06	8.076340e-07	1	true
601           	smoothSolver	8.691210e-07	8.691210e-07	0	3.805300e-06	3.958520e-08	1	false	GAMG	9.447690e-06	1.950980e-07	2	true
602           	smoothSolver	1.034820e-06	5.953910e-09	1	4.893620e-06	5.929310e-08	1	false	GAMG	3.718460e-06	4.341740e-07	1	true
603           	smoothSolver	5.107070e-07	5.107070e-07	0	2.828790e-06	3.803980e-08	1	false	GAMG	6.148480e-06	6.830740e-07	1	true
604           	smoothSolver	6.940210e-07	6.940210e-07	0	2.847740e-06	3.833260e-08	1	false	GAMG	7.790400e-06	8.592240e-07	1	true
605           	smoothSolver	9.717380e-07	9.717380e-07	0	3.720240e-06	4.045240e-08	1	false	GAMG	9.583390e-06	2.034660e-07	2	true
606           	smoothSolver	1.192630e-06	6.233130e-09	1	5.089120e-06	5.637250e-08	1	false	GAMG	4.322930e-06	4.956030e-07	1	true
607           	smoothSolver	5.711140e-07	5.711140e-07	0	3.139120e-06	3.558430e-08	1	false	GAMG	6.937730e-06	7.864260e-07	1	true
608           	smoothSolver	7.127250e-07	7.127250e-07	0	3.193510e-06	3.885740e-08	1	false	GAMG	8.982820e-06	9.949120e-07	1	true
609           	smoothSolver	1.008540e-06	5.553700e-09	1	3.990630e-06	4.541530e-08	1	false	GAMG	3.443090e-06	4.106260e-07	1	true
610           	smoothSolver	5.299280e-07	5.299280e-07	0	2.452250e-06	3.092470e-08	1	false	GAMG	5.401050e-06	6.063630e-07	1	true
611           	smoothSolver	6.626300e-07	6.626300e-07	0	2.811390e-06	2.987110e-08	1	false	GAMG	7.326690e-06	8.460710e-07	1	true
612           	smoothSolver	7.827700e-07	7.827700e-07	0	3.340170e-06	3.717370e-08	1	false	GAMG	9.380260e-06	1.913700e-07	2	true
613           	smoothSolver	1.033430e-06	5.757480e-09	1	4.253930e-06	5.180000e-08	1	false	GAMG	3.963670e-06	4.531020e-07	1	true
614           	smoothSolver	5.386840e-07	5.386840e-07	0	2.596190e-06	3.468540e-08	1	false	GAMG	6.117730e-06	6.789710e-07	1	true
615           	smoothSolver	7.395720e-07	7.395720e-07	0	3.009170e-06	3.276950e-08	1	false	GAMG	7.552910e-06	8.434670e-07	1	true
616           	smoothSolver	8.864780e-07	8.864780e-07	0	3.666930e-06	3.916790e-08	1	false	GAMG	9.602150e-06	1.931060e-07	2	true
617           	smoothSolver	1.077540e-06	6.160980e-09	1	4.425180e-06	5.310560e-08	1	false	GAMG	4.136810e-06	4.772630e-07	1	true
618           	smoothSolver	5.586200e-07	5.586200e-07	0	2.637770e-06	3.823940e-08	1	false	GAMG	7.144620e-06	7.808510e-07	1	true
619           	smoothSolver	7.683120e-07	7.683120e-07	0	3.159160e-06	3.697810e-08	1	false	GAMG	8.123990e-06	9.380520e-07	1	true
620           	smoothSolver	1.010900e-06	4.935890e-09	1	4.016010e-06	4.167260e-08	1	false	GAMG	3.080860e-06	3.767540e-07	1	true
621           	smoothSolver	4.847720e-07	4.847720e-07	0	2.443740e-06	2.938830e-08	1	false	GAMG	5.094990e-06	5.937050e-07	1	true
622           	smoothSolver	5.809370e-07	5.809370e-07	0	2.401620e-06	3.137850e-08	1	false	GAMG	7.110110e-06	8.104000e-07	1	true
623           	smoothSolver	7.784040e-07	7.784040e-07	0	3.029580e-06	3.494140e-08	1	false	GAMG	9.076420e-06	1.808260e-07	2	true
624           	smoothSolver	1.074720e-06	5.037510e-09	1	4.384080e-06	4.460890e-08	1	false	GAMG	3.851400e-06	4.374940e-07	1	true
625           	smoothSolver	5.429190e-07	5.429190e-07	0	2.668440e-06	2.965520e-08	1	false	GAMG	5.780950e-06	6.432290e-07	1	true
626           	smoothSolver	6.354820e-07	6.354820e-07	0	2.786200e-06	3.346080e-08	1	false	GAMG	7.407820e-06	8.640150e-07	1	true
627           	smoothSolver	8.057530e-07	8.057530e-07	0	3.120130e-06	3.989450e-08	1	false	GAMG	9.162320e-06	1.899910e-07	2	true
628           	smoothSolver	1.084200e-06	5.300180e-09	1	4.417110e-06	4.914740e-08	1	false	GAMG	4.040790e-06	4.556500e-07	1	true
629           	smoothSolver	5.561940e-07	5.561940e-07	0	2.671980e-06	3.249420e-08	1	false	GAMG	6.227230e-06	7.197490e-07	1	true
630           	smoothSolver	7.155680e-07	7.155680e-07	0	3.055420e-06	3.314050e-08	1	false	GAMG	7.621230e-06	8.910610e-07	1	true
631           	smoothSolver	8.421140e-07	8.421140e-07	0	3.401890e-06	4.034380e-08	1	false	GAMG	9.552290e-06	1.867190e-07	2	true
632           	smoothSolver	1.088480e-06	5.853730e-09	1	4.459130e-06	5.210040e-08	1	false	GAMG	3.931960e-06	4.543490e-07	1	true
633           	smoothSolver	5.655690e-07	5.655690e-07	0	2.647460e-06	3.622830e-08	1	false	GAMG	6.895840e-06	7.653650e-07	1	true
634           	smoothSolver	7.547880e-07	7.547880e-07	0	3.190960e-06	3.420770e-08	1	false	GAMG	8.067200e-06	9.307440e-07	1	true
635           	smoothSolver	9.347090e-07	9.347090e-07	0	3.770250e-06	4.224710e-08	1	false	GAMG	9.550730e-06	2.206790e-07	2	true
636           	smoothSolver	1.106880e-06	5.957150e-09	1	4.445920e-06	5.457800e-08	1	false	GAMG	3.982320e-06	4.450360e-07	1	true
637           	smoothSolver	5.676120e-07	5.676120e-07	0	2.641200e-06	3.881780e-08	1	false	GAMG	6.867390e-06	7.773760e-07	1	true
638           	smoothSolver	7.585450e-07	7.585450e-07	0	3.235590e-06	3.688860e-08	1	false	GAMG	8.859580e-06	1.867530e-07	2	true
639           	smoothSolver	9.953540e-07	9.953540e-07	0	4.280160e-06	4.365100e-08	1	false	GAMG	9.763670e-06	2.018450e-07	2	true
640           	smoothSolver	1.210030e-06	6.163970e-09	1	4.722890e-06	5.364890e-08	1	false	GAMG	3.947110e-06	4.440440e-07	1	true
641           	smoothSolver	5.812480e-07	5.812480e-07	0	2.746580e-06	4.108200e-08	1	false	GAMG	6.908080e-06	7.875320e-07	1	true
642           	smoothSolver	7.490460e-07	7.490460e-07	0	3.204180e-06	4.113400e-08	1	false	GAMG	8.752730e-06	1.902550e-07	2	true
643           	smoothSolver	1.005480e-06	4.913380e-09	1	4.479200e-06	4.591530e-08	1	false	GAMG	3.499210e-06	3.899330e-07	1	true
644           	smoothSolver	5.008370e-07	5.008370e-07	0	2.623760e-06	3.065170e-08	1	false	GAMG	4.996310e-06	5.781140e-07	1	true
645           	smoothSolver	6.273020e-07	6.273020e-07	0	2.556760e-06	3.231910e-08	1	false	GAMG	6.678180e-06	7.833310e-07	1	true
646           	smoothSolver	7.572600e-07	7.572600e-07	0	2.964290e-06	3.785590e-08	1	false	GAMG	8.670100e-06	1.731420e-07	2	true
647           	smoothSolver	1.004510e-06	5.062560e-09	1	4.376650e-06	4.607870e-08	1	false	GAMG	3.698580e-06	4.284320e-07	1	true
648           	smoothSolver	5.139900e-07	5.139900e-07	0	2.719070e-06	3.125330e-08	1	false	GAMG	6.010310e-06	6.780450e-07	1	true
649           	smoothSolver	6.501280e-07	6.501280e-07	0	2.904810e-06	3.424660e-08	1	false	GAMG	6.667200e-06	7.863330e-07	1	true
650           	smoothSolver	8.088880e-07	8.088880e-07	0	3.093740e-06	4.031720e-08	1	false	GAMG	8.215740e-06	9.773420e-07	1	true
651           	smoothSolver	9.770370e-07	9.770370e-07	0	3.984290e-06	4.784410e-08	1	false	GAMG	1.083370e-05	2.141360e-07	2	true
652           	smoothSolver	1.294570e-06	6.269070e-09	1	5.605220e-06	5.618560e-08	1	false	GAMG	4.938860e-06	5.663470e-07	1	true
653           	smoothSolver	6.565720e-07	6.565720e-07	0	3.528230e-06	3.977000e-08	1	false	GAMG	7.747250e-06	8.838130e-07	1	true
654           	smoothSolver	8.064110e-07	8.064110e-07	0	3.695270e-06	4.479230e-08	1	false	GAMG	8.467990e-06	9.992460e-07	1	true
655           	smoothSolver	1.000160e-06	5.486040e-09	1	3.977690e-06	5.210380e-08	1	false	GAMG	2.871060e-06	3.513250e-07	1	true
656           	smoothSolver	4.872150e-07	4.872150e-07	0	2.447700e-06	3.597370e-08	1	false	GAMG	5.331570e-06	6.155310e-07	1	true
657           	smoothSolver	6.470570e-07	6.470570e-07	0	2.859200e-06	3.406270e-08	1	false	GAMG	7.307960e-06	8.549660e-07	1	true
658           	smoothSolver	8.233610e-07	8.233610e-07	0	3.670850e-06	4.101420e-08	1	false	GAMG	8.906370e-06	2.198630e-07	2	true
659           	smoothSolver	1.020890e-06	5.306710e-09	1	4.316710e-06	5.112660e-08	1	false	GAMG	3.323040e-06	3.766080e-07	1	true
660           	smoothSolver	5.143720e-07	5.143720e-07	0	2.545330e-06	3.640250e-08	1	false	GAMG	5.384220e-06	6.359290e-07	1	true
661           	smoothSolver	6.250980e-07	6.250980e-07	0	2.885610e-06	3.597230e-08	1	false	GAMG	7.011510e-06	8.188160e-07	1	true
662           	smoothSolver	8.278560e-07	8.278560e-07	0	3.709430e-06	3.988680e-08	1	false	GAMG	8.335180e-06	9.768980e-07	1	true
663           	smoothSolver	1.014540e-06	5.545010e-09	1	4.350090e-06	5.088200e-08	1	false	GAMG	3.731960e-06	4.397210e-07	1	true
664           	smoothSolver	4.941440e-07	4.941440e-07	0	2.689560e-06	3.610680e-08	1	false	GAMG	5.441650e-06	6.430410e-07	1	true
665           	smoothSolver	6.217240e-07	6.217240e-07	0	2.785890e-06	3.815820e-08	1	false	GAMG	6.854590e-06	8.275590e-07	1	true
666           	smoothSolver	7.854940e-07	7.854940e-07	0	3.750180e-06	4.238900e-08	1	false	GAMG	8.313490e-06	9.674240e-07	1	true
667           	smoothSolver	1.019190e-06	5.177940e-09	1	4.487940e-06	4.928670e-08	1	false	GAMG	3.329160e-06	4.003570e-07	1	true
668           	smoothSolver	5.074290e-07	5.074290e-07	0	2.755480e-06	3.457480e-08	1	false	GAMG	5.793950e-06	6.880720e-07	1	true
669           	smoothSolver	6.194240e-07	6.194240e-07	0	2.879870e-06	3.846630e-08	1	false	GAMG	6.766530e-06	7.976650e-07	1	true
670           	smoothSolver	7.723480e-07	7.723480e-07	0	3.579300e-06	4.500670e-08	1	false	GAMG	7.811400e-06	9.593130e-07	1	true
671           	smoothSolver	9.687030e-07	9.687030e-07	0	4.601650e-06	5.014140e-08	1	false	GAMG	1.010970e-05	2.370880e-07	2	true
672           	smoothSolver	1.233350e-06	6.385170e-09	1	5.693120e-06	6.450960e-08	1	false	GAMG	4.348720e-06	4.855100e-07	1	true
673           	smoothSolver	6.115790e-07	6.115790e-07	0	3.428240e-06	4.565500e-08	1	false	GAMG	7.171600e-06	8.599050e-07	1	true
674           	smoothSolver	7.403250e-07	7.403250e-07	0	3.594810e-06	4.930400e-08	1	false	GAMG	8.006180e-06	9.615460e-07	1	true
675           	smoothSolver	9.421880e-07	9.421880e-07	0	4.655250e-06	5.445710e-08	1	false	GAMG	9.021500e-06	2.391620e-07	2	true
676           	smoothSolver	1.166500e-06	6.366780e-09	1	5.893250e-06	6.487900e-08	1	false	GAMG	3.677610e-06	3.983990e-07	1	true
677           	smoothSolver	5.877830e-07	5.877830e-07	0	3.297370e-06	4.321530e-08	1	false	GAMG	6.521980e-06	7.573490e-07	1	true
678           	smoothSolver	7.214410e-07	7.214410e-07	0	3.607730e-06	4.696700e-08	1	false	GAMG	8.489220e-06	2.420290e-07	2	true
679           	smoothSolver	8.950150e-07	8.950150e-07	0	4.612160e-06	5.919330e-08	1	false	GAMG	8.873970e-06	2.009560e-07	2	true
680           	smoothSolver	1.141980e-06	6.172410e-09	1	5.936190e-06	6.406760e-08	1	false	GAMG	3.154150e-06	3.491850e-07	1	true
681           	smoothSolver	5.623410e-07	5.623410e-07	0	3.305740e-06	4.138950e-08	1	false	GAMG	6.200490e-06	6.971920e-07	1	true
682           	smoothSolver	7.051330e-07	7.051330e-07	0	3.591620e-06	4.523310e-08	1	false	GAMG	7.325740e-06	9.088070e-07	1	true
683           	smoothSolver	8.732570e-07	8.732570e-07	0	4.140870e-06	5.488040e-08	1	false	GAMG	9.276830e-06	2.651880e-07	2	true
684           	smoothSolver	1.074880e-06	6.132100e-09	1	5.599160e-06	6.931540e-08	1	false	GAMG	3.141880e-06	3.447410e-07	1	true
685           	smoothSolver	5.592610e-07	5.592610e-07	0	3.264330e-06	4.182250e-08	1	false	GAMG	5.667280e-06	6.656860e-07	1	true
686           	smoothSolver	6.764380e-07	6.764380e-07	0	3.617820e-06	4.321920e-08	1	false	GAMG	7.621350e-06	8.887950e-07	1	true
687           	smoothSolver	8.490340e-07	8.490340e-07	0	4.188420e-06	5.156660e-08	1	false	GAMG	8.059900e-06	2.343220e-07	2	true
688           	smoothSolver	1.044610e-06	6.391340e-09	1	5.061180e-06	7.088000e-08	1	false	GAMG	3.086950e-06	3.379470e-07	1	true
689           	smoothSolver	5.112560e-07	5.112560e-07	0	3.113760e-06	4.523690e-08	1	false	GAMG	5.301920e-06	6.242440e-07	1	true
690           	smoothSolver	6.565360e-07	6.565360e-07	0	3.581240e-06	4.361570e-08	1	false	GAMG	6.871840e-06	8.095050e-07	1	true
691           	smoothSolver	8.040090e-07	8.040090e-07	0	4.309620e-06	5.158750e-08	1	false	GAMG	8.447740e-06	2.448360e-07	2	true
692           	smoothSolver	1.004140e-06	6.022780e-09	1	4.956660e-06	6.901320e-08	1	false	GAMG	3.046180e-06	3.354660e-07	1	true
693           	smoothSolver	5.139500e-07	5.139500e-07	0	2.908330e-06	4.491650e-08	1	false	GAMG	5.522660e-06	6.668270e-07	1	true
694           	smoothSolver	6.250580e-07	6.250580e-07	0	3.409030e-06	4.436210e-08	1	false	GAMG	6.660870e-06	7.944150e-07	1	true
695           	smoothSolver	7.955690e-07	7.955690e-07	0	4.309770e-06	4.831490e-08	1	false	GAMG	7.552270e-06	9.005310e-07	1	true
696           	smoothSolver	9.480410e-07	9.480410e-07	0	4.871100e-06	6.065850e-08	1	false	GAMG	9.871030e-06	2.873780e-07	2	true
697           	smoothSolver	1.187670e-06	7.111290e-09	1	5.748410e-06	8.189380e-08	1	false	GAMG	3.757840e-06	4.082710e-07	1	true
698           	smoothSolver	6.106540e-07	6.106540e-07	0	3.551230e-06	5.356300e-08	1	false	GAMG	6.768340e-06	8.318720e-07	1	true
699           	smoothSolver	7.324320e-07	7.324320e-07	0	4.317260e-06	5.441990e-08	1	false	GAMG	8.086110e-06	9.286870e-07	1	true
700           	smoothSolver	9.345120e-07	9.345120e-07	0	5.117490e-06	5.907140e-08	1	false	GAMG	8.361470e-06	2.541660e-07	2	true
701           	smoothSolver	1.114280e-06	7.266830e-09	1	5.718200e-06	8.250590e-08	1	false	GAMG	3.499550e-06	3.670690e-07	1	true
702           	smoothSolver	5.505810e-07	5.505810e-07	0	3.285790e-06	5.095490e-08	1	false	GAMG	5.895400e-06	7.148060e-07	1	true
703           	smoothSolver	7.166860e-07	7.166860e-07	0	3.847770e-06	5.211720e-08	1	false	GAMG	7.890240e-06	2.334470e-07	2	true
704           	smoothSolver	8.699830e-07	8.699830e-07	0	5.433100e-06	6.268850e-08	1	false	GAMG	9.014210e-06	9.856930e-07	1	true
705           	smoothSolver	1.104700e-06	6.697570e-09	1	5.733640e-06	7.201500e-08	1	false	GAMG	3.104630e-06	3.574880e-07	1	true
706           	smoothSolver	5.531510e-07	5.531510e-07	0	3.212420e-06	4.922210e-08	1	false	GAMG	5.939770e-06	6.920860e-07	1	true
707           	smoothSolver	6.724130e-07	6.724130e-07	0	3.523660e-06	4.954120e-08	1	false	GAMG	7.111050e-06	8.935540e-07	1	true
708           	smoothSolver	8.616810e-07	8.616810e-07	0	4.656220e-06	5.682130e-08	1	false	GAMG	8.630280e-06	2.586410e-07	2	true
709           	smoothSolver	1.031610e-06	6.573470e-09	1	6.084480e-06	7.514490e-08	1	false	GAMG	3.106920e-06	3.434260e-07	1	true
710           	smoothSolver	5.264850e-07	5.264850e-07	0	3.349930e-06	5.003120e-08	1	false	GAMG	5.213230e-06	6.166800e-07	1	true
711           	smoothSolver	6.451890e-07	6.451890e-07	0	3.427370e-06	4.903270e-08	1	false	GAMG	7.167220e-06	8.989930e-07	1	true
712           	smoothSolver	8.240320e-07	8.240320e-07	0	4.266540e-06	5.624470e-08	1	false	GAMG	8.049260e-06	2.187280e-07	2	true
713           	smoothSolver	1.026190e-06	5.850530e-09	1	5.719450e-06	6.554190e-08	1	false	GAMG	2.875800e-06	3.274780e-07	1	true
714           	smoothSolver	5.012780e-07	5.012780e-07	0	3.325280e-06	4.462560e-08	1	false	GAMG	5.489960e-06	6.023720e-07	1	true
715           	smoothSolver	6.337150e-07	6.337150e-07	0	3.476150e-06	4.644240e-08	1	false	GAMG	6.315520e-06	7.940170e-07	1	true
716           	smoothSolver	7.834700e-07	7.834700e-07	0	3.972580e-06	5.503190e-08	1	false	GAMG	7.929780e-06	2.344050e-07	2	true
717           	smoothSolver	9.803870e-07	9.803870e-07	0	5.278130e-06	6.635740e-08	1	false	GAMG	9.496940e-06	2.332640e-07	2	true
718           	smoothSolver	1.219250e-06	6.955990e-09	1	6.457640e-06	7.846910e-08	1	false	GAMG	3.895940e-06	4.447920e-07	1	true
719           	smoothSolver	6.011140e-07	6.011140e-07	0	3.914930e-06	5.511960e-08	1	false	GAMG	6.975120e-06	8.000620e-07	1	true
720           	smoothSolver	7.480930e-07	7.480930e-07	0	4.189120e-06	5.756430e-08	1	false	GAMG	7.473660e-06	9.620680e-07	1	true
721           	smoothSolver	9.375090e-07	9.375090e-07	0	4.750940e-06	6.465140e-08	1	false	GAMG	9.121590e-06	2.543300e-07	2	true
722           	smoothSolver	1.152650e-06	6.558710e-09	1	6.087990e-06	7.249120e-08	1	false	GAMG	3.470380e-06	3.705980e-07	1	true
723           	smoothSolver	5.888440e-07	5.888440e-07	0	3.445480e-06	4.568070e-08	1	false	GAMG	6.699440e-06	7.813330e-07	1	true
724           	smoothSolver	7.240890e-07	7.240890e-07	0	4.028960e-06	5.053380e-08	1	false	GAMG	8.530020e-06	2.460020e-07	2	true
725           	smoothSolver	9.167560e-07	9.167560e-07	0	4.914130e-06	6.666630e-08	1	false	GAMG	8.449410e-06	2.073740e-07	2	true
726           	smoothSolver	1.139180e-06	6.421340e-09	1	5.812250e-06	7.280830e-08	1	false	GAMG	3.135300e-06	3.417400e-07	1	true
727           	smoothSolver	5.515050e-07	5.515050e-07	0	3.271950e-06	4.416420e-08	1	false	GAMG	6.043560e-06	7.169170e-07	1	true
728           	smoothSolver	7.030890e-07	7.030890e-07	0	3.657390e-06	4.520210e-08	1	false	GAMG	7.748660e-06	9.378370e-07	1	true
729           	smoothSolver	8.799480e-07	8.799480e-07	0	4.518690e-06	5.753460e-08	1	false	GAMG	9.399780e-06	2.643510e-07	2	true
730           	smoothSolver	1.101320e-06	5.908930e-09	1	5.405090e-06	7.338510e-08	1	false	GAMG	3.279880e-06	3.530380e-07	1	true
731           	smoothSolver	5.601890e-07	5.601890e-07	0	3.094310e-06	4.280960e-08	1	false	GAMG	5.892710e-06	7.208530e-07	1	true
732           	smoothSolver	6.697300e-07	6.697300e-07	0	3.470280e-06	4.292500e-08	1	false	GAMG	7.859460e-06	8.888990e-07	1	true
733           	smoothSolver	8.753050e-07	8.753050e-07	0	4.254100e-06	4.874270e-08	1	false	GAMG	8.602150e-06	2.294300e-07	2	true
734           	smoothSolver	1.077030e-06	5.918750e-09	1	5.254620e-06	7.073550e-08	1	false	GAMG	3.439890e-06	3.810610e-07	1	true
735           	smoothSolver	5.291670e-07	5.291670e-07	0	3.027650e-06	4.438030e-08	1	false	GAMG	5.461970e-06	6.758350e-07	1	true
736           	smoothSolver	6.655270e-07	6.655270e-07	0	3.256930e-06	4.179270e-08	1	false	GAMG	7.389150e-06	9.109000e-07	1	true
737           	smoothSolver	8.182400e-07	8.182400e-07	0	4.075730e-06	4.763330e-08	1	false	GAMG	9.153460e-06	2.307300e-07	2	true
738           	smoothSolver	1.069660e-06	5.308310e-09	1	4.993600e-06	6.161890e-08	1	false	GAMG	3.492170e-06	3.895410e-07	1	true
739           	smoothSolver	5.379190e-07	5.379190e-07	0	2.868530e-06	4.133010e-08	1	false	GAMG	5.943460e-06	7.358290e-07	1	true
740           	smoothSolver	6.565930e-07	6.565930e-07	0	3.093310e-06	4.017680e-08	1	false	GAMG	7.062320e-06	8.746680e-07	1	true
741           	smoothSolver	8.179330e-07	8.179330e-07	0	3.861560e-06	4.350830e-08	1	false	GAMG	8.624320e-06	2.179810e-07	2	true
742           	smoothSolver	1.012900e-06	5.178390e-09	1	4.838470e-06	6.005810e-08	1	false	GAMG	3.485940e-06	3.901010e-07	1	true
743           	smoothSolver	5.156550e-07	5.156550e-07	0	2.695870e-06	3.731380e-08	1	false	GAMG	5.622270e-06	6.917030e-07	1	true
744           	smoothSolver	6.564490e-07	6.564490e-07	0	2.987620e-06	3.926270e-08	1	false	GAMG	7.308330e-06	9.259190e-07	1	true
745           	smoothSolver	8.046970e-07	8.046970e-07	0	3.634100e-06	4.268090e-08	1	false	GAMG	8.379850e-06	2.042490e-07	2	true
746           	smoothSolver	9.991400e-07	9.991400e-07	0	4.652950e-06	5.195620e-08	1	false	GAMG	1.056280e-05	2.265090e-07	2	true
747           	smoothSolver	1.253780e-06	6.066580e-09	1	5.468790e-06	6.747070e-08	1	false	GAMG	4.821830e-06	5.334680e-07	1	true
748           	smoothSolver	6.276760e-07	6.276760e-07	0	3.228840e-06	4.167090e-08	1	false	GAMG	6.979620e-06	8.968310e-07	1	true
749           	smoothSolver	8.004410e-07	8.004410e-07	0	3.608490e-06	4.482780e-08	1	false	GAMG	8.795860e-06	2.184400e-07	2	true
750           	smoothSolver	9.725790e-07	9.725790e-07	0	4.627310e-06	5.639460e-08	1	false	GAMG	1.027680e-05	2.156160e-07	2	true
751           	smoothSolver	1.241670e-06	5.221440e-09	1	5.300260e-06	6.017260e-08	1	false	GAMG	4.243330e-06	4.737430e-07	1	true
752           	smoothSolver	6.233420e-07	6.233420e-07	0	2.951320e-06	3.726970e-08	1	false	GAMG	7.696650e-06	8.923480e-07	1	true
